Archivo_Origen,Clase_C++,Dialecto,Operacion_JSON_op,Descripcion
ShapeOps.td,Shape_WithOp,shape,shape.with_shape,Returns ValueShape with given shape
ShapeOps.td,Shape_YieldOp,shape,shape.yield,Returns the value to parent op
ShapeOps.td,Shape_DebugPrintOp,shape,shape.debug_print,Prints the input shape or size
ShapeOps.td,Shape_SplitAtOp,shape,shape.split_at,Splits a shape at a given index
ShapeOps.td,Shape_ConcatOp,shape,shape.concat,Concatenates two shapes
ShapeOps.td,Shape_AnyOp,shape,shape.any,Return any combination of the input shapes
ShapeOps.td,Shape_AssumingAllOp,shape,shape.assuming_all,Return a logical AND of all witnesses
ShapeOps.td,Shape_AssumingOp,shape,shape.assuming,Execute the region
ShapeOps.td,Shape_AssumingYieldOp,shape,shape.assuming_yield,Yield operation
ShapeOps.td,Shape_CstrBroadcastableOp,shape,shape.cstr_broadcastable,Determines if 2+ shapes can be successfully broadcasted
ShapeOps.td,Shape_CstrEqOp,shape,shape.cstr_eq,Determines if all input shapes are equal
ShapeOps.td,Shape_ConstWitnessOp,shape,shape.const_witness,An operation that returns a statically known witness value
ShapeOps.td,Shape_CstrRequireOp,shape,shape.cstr_require,Represents a runtime assertion that an i1 is `true`
ShapeOps.td,Shape_FunctionLibraryOp,shape,shape.function_library,Represents shape functions and corresponding ops
ShapeOps.td,Shape_FuncOp,shape,shape.func,Shape function
ShapeOps.td,Shape_ReturnOp,shape,shape.return,Shape function return operation
AffineOps.td,AffineApplyOp,affine,affine.apply,affine apply operation
AffineOps.td,AffineForOp,affine,affine.for,for operation
AffineOps.td,AffineIfOp,affine,affine.if,if-then-else operation
AffineOps.td,AffineParallelOp,affine,affine.parallel,multi-index parallel band operation
AffineOps.td,AffinePrefetchOp,affine,affine.prefetch,affine prefetch operation
AffineOps.td,AffineYieldOp,affine,affine.yield,Yield values to parent operation
AffineOps.td,AffineDelinearizeIndexOp,affine,affine.delinearize_index,delinearize an index
AffineOps.td,AffineLinearizeIndexOp,affine,affine.linearize_index,linearize an index
AffineOps.td,AffineDmaStartOp,affine,affine.dma_start,affine dma start operation
AffineOps.td,AffineDmaWaitOp,affine,affine.dma_wait,affine dma wait operation
ArmSMEOps.td,GetTileOp,armsme,armsme.get_tile,Creates an undefined value of SME virtual tile type
ArmSMEOps.td,ZeroOp,armsme,armsme.zero,Creates a zero-initialized value of SME virtual tile type
ArmSMEOps.td,CopyTileOp,armsme,armsme.copy_tile,Copies an SME tile value
ArmSMEOps.td,TileLoadOp,armsme,armsme.tile_load,Tile load operation
ArmSMEOps.td,TileStoreOp,armsme,armsme.tile_store,Tile store operation
ArmSMEOps.td,LoadTileSliceOp,armsme,armsme.load_tile_slice,Tile slice load and update operation
ArmSMEOps.td,StoreTileSliceOp,armsme,armsme.store_tile_slice,Tile slice store operation
ArmSMEOps.td,InsertTileSliceOp,armsme,armsme.insert_tile_slice,Insert 1-D scalable vector into slice of 2-D tile
ArmSMEOps.td,ExtractTileSliceOp,armsme,armsme.extract_tile_slice,Extract 1-D scalable vector from slice of 2-D tile
ArmSMEOps.td,OuterProductOp,armsme,armsme.outerproduct,Outer product with optional fused add/sub
ArmSMEOps.td,StreamingVLOp,armsme,armsme.streaming_vl,Query the streaming vector length
OpenACCCGOps.td,OpenACC_ReductionInitOp,openacc,openacc.reduction_init,Allocate and initialize a reduction variable from a recipe
OpenACCCGOps.td,OpenACC_ReductionCombineRegionOp,openacc,openacc.reduction_combine_region,Combine a reduction private value with its original (recipe)
OpenACCCGOps.td,OpenACC_ReductionCombineOp,openacc,openacc.reduction_combine,Combine a reduction partial sum with its original value
OpenACCCGOps.td,OpenACC_KernelEnvironmentOp,openacc,openacc.kernel_environment,Decomposition of compute constructs to capture data mapping
OpenACCCGOps.td,OpenACC_PrivatizeOp,openacc,openacc.privatize,Create a handle for privatized storage along parallel dimensions
OpenACCCGOps.td,OpenACC_PrivateLocalOp,openacc,openacc.private_local,Materialize privatized storage for the current parallelism context
OpenACCCGOps.td,OpenACC_ParWidthOp,openacc,openacc.par_width,Specify parallel width for a GPU dimension
OpenACCCGOps.td,OpenACC_ComputeRegionOp,openacc,openacc.compute_region,Compute region for GPU execution
OpenACCOps.td,OpenACC_DataBoundsOp,openacc,openacc.bounds,Represents normalized bounds information for acc data clause.
OpenACCOps.td,OpenACC_GetLowerboundOp,openacc,openacc.get_lowerbound,Extract lowerbound from OpenACC data bounds.
OpenACCOps.td,OpenACC_GetUpperboundOp,openacc,openacc.get_upperbound,Extract upperbound from OpenACC data bounds.
OpenACCOps.td,OpenACC_GetStrideOp,openacc,openacc.get_stride,Extract stride from OpenACC data bounds.
OpenACCOps.td,OpenACC_GetExtentOp,openacc,openacc.get_extent,Extract extent from OpenACC data bounds.
OpenACCOps.td,OpenACC_PrivateRecipeOp,openacc,openacc.private.recipe,privatization recipe
OpenACCOps.td,OpenACC_FirstprivateRecipeOp,openacc,openacc.firstprivate.recipe,privatization recipe
OpenACCOps.td,OpenACC_ReductionRecipeOp,openacc,openacc.reduction.recipe,reduction recipe
OpenACCOps.td,OpenACC_ParallelOp,openacc,openacc.parallel,parallel construct
OpenACCOps.td,OpenACC_SerialOp,openacc,openacc.serial,serial construct
OpenACCOps.td,OpenACC_KernelsOp,openacc,openacc.kernels,kernels construct
OpenACCOps.td,OpenACC_DataOp,openacc,openacc.data,data construct
OpenACCOps.td,OpenACC_TerminatorOp,openacc,openacc.terminator,Generic terminator for OpenACC regions
OpenACCOps.td,OpenACC_EnterDataOp,openacc,openacc.enter_data,enter data operation
OpenACCOps.td,OpenACC_ExitDataOp,openacc,openacc.exit_data,exit data operation
OpenACCOps.td,OpenACC_HostDataOp,openacc,openacc.host_data,host_data construct
OpenACCOps.td,OpenACC_LoopOp,openacc,openacc.loop,loop construct
OpenACCOps.td,OpenACC_YieldOp,openacc,openacc.yield,Acc yield and termination operation
OpenACCOps.td,AtomicReadOp,openacc,openacc.atomic.read,performs an atomic read
OpenACCOps.td,AtomicWriteOp,openacc,openacc.atomic.write,performs an atomic write
OpenACCOps.td,AtomicUpdateOp,openacc,openacc.atomic.update,performs an atomic update
OpenACCOps.td,AtomicCaptureOp,openacc,openacc.atomic.capture,performs an atomic capture
OpenACCOps.td,OpenACC_DeclareEnterOp,openacc,openacc.declare_enter,declare directive - entry to implicit data region
OpenACCOps.td,OpenACC_DeclareExitOp,openacc,openacc.declare_exit,declare directive - exit from implicit data region
OpenACCOps.td,OpenACC_GlobalConstructorOp,openacc,openacc.global_ctor,Used to hold construction operations associated with globals such as declare
OpenACCOps.td,OpenACC_GlobalDestructorOp,openacc,openacc.global_dtor,Used to hold destruction operations associated with globals such as declare
OpenACCOps.td,OpenACC_DeclareOp,openacc,openacc.declare,declare implicit region
OpenACCOps.td,OpenACC_RoutineOp,openacc,openacc.routine,acc routine operation
OpenACCOps.td,OpenACC_InitOp,openacc,openacc.init,init operation
OpenACCOps.td,OpenACC_ShutdownOp,openacc,openacc.shutdown,shutdown operation
OpenACCOps.td,OpenACC_SetOp,openacc,openacc.set,set operation
OpenACCOps.td,OpenACC_UpdateOp,openacc,openacc.update,update operation
OpenACCOps.td,OpenACC_WaitOp,openacc,openacc.wait,wait operation
NVGPUOps.td,NVGPU_LdMatrixOp,nvgpu,nvgpu.ldmatrix,Sin descripción
NVGPUOps.td,NVGPU_DeviceAsyncCopyOp,nvgpu,nvgpu.device_async_copy,device-side asynchronous copy
NVGPUOps.td,NVGPU_DeviceAsyncCreateGroupOp,nvgpu,nvgpu.device_async_create_group,device side asynchronous create group operation
NVGPUOps.td,NVGPU_DeviceAsyncWaitOp,nvgpu,nvgpu.device_async_wait,Wait for async gpu ops to complete.
NVGPUOps.td,NVGPU_MBarrierCreateOp,nvgpu,nvgpu.mbarrier.create,Creates a `nvgpu.mbarrier` object.
NVGPUOps.td,NVGPU_MBarrierGetOp,nvgpu,nvgpu.mbarrier.get,Return a pointer to an `nvgpu.mbarrier`.
NVGPUOps.td,NVGPU_MBarrierInitOp,nvgpu,nvgpu.mbarrier.init,Initialize the `nvgpu.mbarrier`.
NVGPUOps.td,NVGPU_MBarrierTestWaitOp,nvgpu,nvgpu.mbarrier.test.wait,Checks if the `nvgpu.mbarrier` has completed its current phase.
NVGPUOps.td,NVGPU_MBarrierArriveOp,nvgpu,nvgpu.mbarrier.arrive,Performs arrive operation on the `nvgpu.mbarrier.arrive`.
NVGPUOps.td,NVGPU_MBarrierArriveNoCompleteOp,nvgpu,nvgpu.mbarrier.arrive.nocomplete,Performs arrive operation on the `nvgpu.mbarrier.arrive.nocomplete` as non-blocking.
NVGPUOps.td,NVGPU_MBarrierArriveExpectTxOp,nvgpu,nvgpu.mbarrier.arrive.expect_tx,Performs expect_tx operation on the `nvgpu.mbarrier.arrive`
NVGPUOps.td,NVGPU_MBarrierTryWaitParityOp,nvgpu,nvgpu.mbarrier.try_wait.parity,Waits for the `nvgpu.mbarrier` to complete its current phase.
NVGPUOps.td,NVGPU_TmaFenceOp,nvgpu,nvgpu.tma.fence.descriptor,Insert fence given `nvgpu.tensormap.descriptor`
NVGPUOps.td,NVGPU_TmaPrefetchOp,nvgpu,nvgpu.tma.prefetch.descriptor,Prefetch given `nvgpu.tensormap.descriptor`
NVGPUOps.td,NVGPU_TmaAsyncLoadOp,nvgpu,nvgpu.tma.async.load,TMA asynchronous load
NVGPUOps.td,NVGPU_TmaAsyncStoreOp,nvgpu,nvgpu.tma.async.store,TMA asynchronous store
NVGPUOps.td,NVGPU_TmaCreateDescriptorOp,nvgpu,nvgpu.tma.create.descriptor,TMA create descriptor
NVGPUOps.td,NVGPU_WarpgroupGenerateDescriptorOp,nvgpu,nvgpu.warpgroup.generate.descriptor,Generate a warpgroup matrix descriptor
NVGPUOps.td,NVGPU_WarpgroupMmaOp,nvgpu,nvgpu.warpgroup.mma,Sin descripción
NVGPUOps.td,NVGPU_WarpgroupMmaStoreOp,nvgpu,nvgpu.warpgroup.mma.store,Sin descripción
NVGPUOps.td,NVGPU_WarpgroupMmaInitAccumulatorOp,nvgpu,nvgpu.warpgroup.mma.init.accumulator,Initializes the accumulator matrix
NVGPUOps.td,NVGPU_RcpOp,nvgpu,nvgpu.rcp,The reciprocal calculation for vector types
QuantOps.td,quant_DequantizeCastOp,quant,quant.dcast,Dequantize cast operation
QuantOps.td,quant_QuantizeCastOp,quant,quant.qcast,Quantize cast operation
QuantOps.td,quant_StorageCastOp,quant,quant.scast,Storage cast operation
SPIRVLogicalOps.td,SPIRV_AnyOp,spirv,spirv.Any,Result is true if any component of Vector is true.
SPIRVLogicalOps.td,SPIRV_AllOp,spirv,spirv.All,Result is true if all components of Vector are true.
SPIRVLogicalOps.td,SPIRV_SelectOp,spirv,spirv.Select,Sin descripción
SPIRVMemoryOps.td,SPIRV_AccessChainOp,spirv,spirv.AccessChain,Create a pointer into a composite object.
SPIRVMemoryOps.td,SPIRV_CopyMemoryOp,spirv,spirv.CopyMemory,Sin descripción
SPIRVMemoryOps.td,SPIRV_InBoundsPtrAccessChainOp,spirv,spirv.InBoundsPtrAccessChain,Sin descripción
SPIRVMemoryOps.td,SPIRV_LoadOp,spirv,spirv.Load,Load through a pointer.
SPIRVMemoryOps.td,SPIRV_PtrAccessChainOp,spirv,spirv.PtrAccessChain,Sin descripción
SPIRVMemoryOps.td,SPIRV_StoreOp,spirv,spirv.Store,Store through a pointer.
SPIRVMemoryOps.td,SPIRV_VariableOp,spirv,spirv.Variable,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformBallotOp,spirv,spirv.GroupNonUniformBallot,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformBallotFindLSBOp,spirv,spirv.GroupNonUniformBallotFindLSB,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformBallotFindMSBOp,spirv,spirv.GroupNonUniformBallotFindMSB,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformBroadcastOp,spirv,spirv.GroupNonUniformBroadcast,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformBroadcastFirstOp,spirv,spirv.GroupNonUniformBroadcastFirst,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformElectOp,spirv,spirv.GroupNonUniformElect,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformShuffleOp,spirv,spirv.GroupNonUniformShuffle,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformShuffleDownOp,spirv,spirv.GroupNonUniformShuffleDown,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformShuffleUpOp,spirv,spirv.GroupNonUniformShuffleUp,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformShuffleXorOp,spirv,spirv.GroupNonUniformShuffleXor,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformBallotBitCountOp,spirv,spirv.GroupNonUniformBallotBitCount,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformRotateKHROp,spirv,spirv.GroupNonUniformRotateKHR,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformAllOp,spirv,spirv.GroupNonUniformAll,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformAnyOp,spirv,spirv.GroupNonUniformAny,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformAllEqualOp,spirv,spirv.GroupNonUniformAllEqual,Sin descripción
SPIRVNonUniformOps.td,SPIRV_GroupNonUniformQuadSwapOp,spirv,spirv.GroupNonUniformQuadSwap,Sin descripción
SPIRVControlFlowOps.td,SPIRV_BranchOp,spirv,spirv.Branch,Unconditional branch to target block.
SPIRVControlFlowOps.td,SPIRV_BranchConditionalOp,spirv,spirv.BranchConditional,Sin descripción
SPIRVControlFlowOps.td,SPIRV_FunctionCallOp,spirv,spirv.FunctionCall,Call a function.
SPIRVControlFlowOps.td,SPIRV_SwitchOp,spirv,spirv.Switch,Sin descripción
SPIRVControlFlowOps.td,SPIRV_KillOp,spirv,spirv.Kill,Sin descripción
SPIRVControlFlowOps.td,SPIRV_LoopOp,spirv,spirv.mlir.loop,Define a structured loop.
SPIRVControlFlowOps.td,SPIRV_MergeOp,spirv,spirv.mlir.merge,A special terminator for merging a structured selection/loop.
SPIRVControlFlowOps.td,SPIRV_ReturnOp,spirv,spirv.Return,Return with no value from a function with void return type.
SPIRVControlFlowOps.td,SPIRV_UnreachableOp,spirv,spirv.Unreachable,Behavior is undefined if this instruction is executed.
SPIRVControlFlowOps.td,SPIRV_ReturnValueOp,spirv,spirv.ReturnValue,Return a value from a function.
SPIRVControlFlowOps.td,SPIRV_SelectionOp,spirv,spirv.mlir.selection,Define a structured selection.
SPIRVBitOps.td,SPIRV_BitFieldInsertOp,spirv,spirv.BitFieldInsert,"Extract a bit field from an object, with sign extension."
SPIRVPrimitiveOps.td,SPIRV_EmitVertexOp,spirv,spirv.EmitVertex,Sin descripción
SPIRVPrimitiveOps.td,SPIRV_EndPrimitiveOp,spirv,spirv.EndPrimitive,Sin descripción
SPIRVStructureOps.td,SPIRV_AddressOfOp,spirv,spirv.mlir.addressof,Get the address of a global variable.
SPIRVStructureOps.td,SPIRV_ConstantOp,spirv,spirv.Constant,Sin descripción
SPIRVStructureOps.td,SPIRV_EntryPointOp,spirv,spirv.EntryPoint,Sin descripción
SPIRVStructureOps.td,SPIRV_ExecutionModeOp,spirv,spirv.ExecutionMode,Declare an execution mode for an entry point.
SPIRVStructureOps.td,SPIRV_ExecutionModeIdOp,spirv,spirv.ExecutionModeId,Sin descripción
SPIRVStructureOps.td,SPIRV_FuncOp,spirv,spirv.func,Declare or define a function
SPIRVStructureOps.td,SPIRV_GlobalVariableOp,spirv,spirv.GlobalVariable,Sin descripción
SPIRVStructureOps.td,SPIRV_ModuleOp,spirv,spirv.module,The top-level op that defines a SPIR-V module
SPIRVStructureOps.td,SPIRV_ReferenceOfOp,spirv,spirv.mlir.referenceof,Reference a specialization constant.
SPIRVStructureOps.td,SPIRV_SpecConstantOp,spirv,spirv.SpecConstant,Sin descripción
SPIRVStructureOps.td,SPIRV_SpecConstantCompositeOp,spirv,spirv.SpecConstantComposite,Declare a new composite specialization constant.
SPIRVStructureOps.td,SPIRV_SpecConstantOperationOp,spirv,spirv.SpecConstantOperation,Sin descripción
SPIRVStructureOps.td,SPIRV_YieldOp,spirv,spirv.mlir.yield,Sin descripción
SPIRVArithmeticOps.td,SPIRV_DotOp,spirv,spirv.Dot,Dot product of Vector 1 and Vector 2
SPIRVArithmeticOps.td,SPIRV_VectorTimesScalarOp,spirv,spirv.VectorTimesScalar,Scale a floating-point vector.
SPIRVMiscOps.td,SPIRV_UndefOp,spirv,spirv.Undef,Make an intermediate object whose value is undefined.
SPIRVImageOps.td,SPIRV_SampledImageOp,spirv,spirv.SampledImage,"Create a sampled image, containing both a sampler and an image."
SPIRVImageOps.td,SPIRV_ImageDrefGatherOp,spirv,spirv.ImageDrefGather,Gathers the requested depth-comparison from four texels.
SPIRVImageOps.td,SPIRV_ImageQuerySizeOp,spirv,spirv.ImageQuerySize,"Query the dimensions of Image, with no level of detail."
SPIRVImageOps.td,SPIRV_ImageReadOp,spirv,spirv.ImageRead,Read a texel from an image without a sampler.
SPIRVImageOps.td,SPIRV_ImageWriteOp,spirv,spirv.ImageWrite,Write a texel to an image without a sampler.
SPIRVImageOps.td,SPIRV_ImageOp,spirv,spirv.Image,Extract the image from a sampled image.
SPIRVImageOps.td,SPIRV_ImageSampleExplicitLodOp,spirv,spirv.ImageSampleExplicitLod,Sample an image using an explicit level of detail.
SPIRVImageOps.td,SPIRV_ImageSampleImplicitLodOp,spirv,spirv.ImageSampleImplicitLod,Sample an image with an implicit level of detail.
SPIRVImageOps.td,SPIRV_ImageSampleProjDrefImplicitLodOp,spirv,spirv.ImageSampleProjDrefImplicitLod,Sin descripción
SPIRVImageOps.td,SPIRV_ImageFetchOp,spirv,spirv.ImageFetch,Fetch a single texel from an image whose Sampled operand is 1.
SPIRVMatrixOps.td,SPIRV_MatrixTimesMatrixOp,spirv,spirv.MatrixTimesMatrix,Linear-algebraic multiply of LeftMatrix X RightMatrix.
SPIRVMatrixOps.td,SPIRV_OuterProductOp,spirv,spirv.OuterProduct,Linear-algebraic outer product of vector1 and vector2.
SPIRVMatrixOps.td,SPIRV_MatrixTimesScalarOp,spirv,spirv.MatrixTimesScalar,Scale a floating-point matrix.
SPIRVMatrixOps.td,SPIRV_MatrixTimesVectorOp,spirv,spirv.MatrixTimesVector,Linear-algebraic Matrix X Vector.
SPIRVMatrixOps.td,SPIRV_TransposeOp,spirv,spirv.Transpose,Transpose a matrix.
SPIRVMatrixOps.td,SPIRV_VectorTimesMatrixOp,spirv,spirv.VectorTimesMatrix,Linear-algebraic Vector X Matrix.
SPIRVCastOps.td,SPIRV_BitcastOp,spirv,spirv.Bitcast,Bit pattern-preserving type conversion.
SPIRVCastOps.td,SPIRV_ConvertPtrToUOp,spirv,spirv.ConvertPtrToU,Sin descripción
SPIRVCastOps.td,SPIRV_ConvertUToPtrOp,spirv,spirv.ConvertUToPtr,Sin descripción
SPIRVCastOps.td,SPIRV_PtrCastToGenericOp,spirv,spirv.PtrCastToGeneric,Convert a pointer’s Storage Class to Generic.
SPIRVCastOps.td,SPIRV_GenericCastToPtrOp,spirv,spirv.GenericCastToPtr,Convert a pointer’s Storage Class to a non-Generic class.
SPIRVCastOps.td,SPIRV_GenericCastToPtrExplicitOp,spirv,spirv.GenericCastToPtrExplicit,Sin descripción
SPIRVBarrierOps.td,SPIRV_ControlBarrierOp,spirv,spirv.ControlBarrier,Sin descripción
SPIRVBarrierOps.td,SPIRV_MemoryBarrierOp,spirv,spirv.MemoryBarrier,Control the order that memory accesses are observed.
SPIRVBarrierOps.td,SPIRV_NamedBarrierInitializeOp,spirv,spirv.NamedBarrierInitialize,Initialize a named barrier with a subgroup count.
SPIRVBarrierOps.td,SPIRV_MemoryNamedBarrierOp,spirv,spirv.MemoryNamedBarrier,Sin descripción
SPIRVGroupOps.td,SPIRV_GroupBroadcastOp,spirv,spirv.GroupBroadcast,Sin descripción
SPIRVGroupOps.td,SPIRV_GroupFAddOp,spirv,spirv.GroupFAdd,Sin descripción
SPIRVGroupOps.td,SPIRV_GroupFMaxOp,spirv,spirv.GroupFMax,Sin descripción
SPIRVGroupOps.td,SPIRV_GroupFMinOp,spirv,spirv.GroupFMin,Sin descripción
SPIRVGroupOps.td,SPIRV_GroupIAddOp,spirv,spirv.GroupIAdd,Sin descripción
SPIRVGroupOps.td,SPIRV_GroupSMaxOp,spirv,spirv.GroupSMax,Sin descripción
SPIRVGroupOps.td,SPIRV_GroupSMinOp,spirv,spirv.GroupSMin,Sin descripción
SPIRVGroupOps.td,SPIRV_GroupUMaxOp,spirv,spirv.GroupUMax,Sin descripción
SPIRVGroupOps.td,SPIRV_GroupUMinOp,spirv,spirv.GroupUMin,See extension SPV_INTEL_subgroups
SPIRVAtomicOps.td,SPIRV_AtomicCompareExchangeOp,spirv,spirv.AtomicCompareExchange,Sin descripción
SPIRVAtomicOps.td,SPIRV_AtomicCompareExchangeWeakOp,spirv,spirv.AtomicCompareExchangeWeak,Deprecated (use OpAtomicCompareExchange).
SPIRVAtomicOps.td,SPIRV_AtomicLoadOp,spirv,spirv.AtomicLoad,Atomically load through Pointer using the given Semantics.
SPIRVAtomicOps.td,SPIRV_AtomicStoreOp,spirv,spirv.AtomicStore,Atomically store through Pointer using the given Semantics.
SPIRVAtomicOps.td,SPIRV_AtomicExchangeOp,spirv,spirv.AtomicExchange,TBD
SPIRVCompositeOps.td,SPIRV_CompositeConstructOp,spirv,spirv.CompositeConstruct,Sin descripción
SPIRVCompositeOps.td,SPIRV_CompositeExtractOp,spirv,spirv.CompositeExtract,Extract a part of a composite object.
SPIRVCompositeOps.td,SPIRV_CompositeInsertOp,spirv,spirv.CompositeInsert,Sin descripción
SPIRVCompositeOps.td,SPIRV_VectorExtractDynamicOp,spirv,spirv.VectorExtractDynamic,Sin descripción
SPIRVCompositeOps.td,SPIRV_VectorInsertDynamicOp,spirv,spirv.VectorInsertDynamic,Sin descripción
SPIRVCompositeOps.td,SPIRV_VectorShuffleOp,spirv,spirv.VectorShuffle,Sin descripción
LinalgStructuredOps.td,GenericOp,linalgstructuredbase,linalgstructuredbase.generic,Sin descripción
LinalgStructuredOps.td,MapOp,linalgstructuredbase,linalgstructuredbase.map,Elementwise operations
LinalgStructuredOps.td,ReduceOp,linalgstructuredbase,linalgstructuredbase.reduce,Reduce operator
LinalgStructuredOps.td,TransposeOp,linalgstructuredbase,linalgstructuredbase.transpose,Transpose operator
LinalgStructuredOps.td,BroadcastOp,linalgstructuredbase,linalgstructuredbase.broadcast,Static broadcast operator
LinalgStructuredOps.td,ElementwiseOp,linalgstructuredbase,linalgstructuredbase.elementwise,Sin descripción
LinalgStructuredOps.td,MatmulOp,linalgstructuredbase,linalgstructuredbase.matmul,Sin descripción
LinalgStructuredOps.td,ContractOp,linalgstructuredbase,linalgstructuredbase.contract,Sin descripción
LinalgStructuredOps.td,BatchMatmulOp,linalgstructuredbase,linalgstructuredbase.batch_matmul,Sin descripción
LinalgStructuredOps.td,BatchReduceMatmulOp,linalgstructuredbase,linalgstructuredbase.batch_reduce_matmul,Sin descripción
LinalgOps.td,Linalg_YieldOp,linalg,linalg.yield,Linalg yield operation
LinalgOps.td,Linalg_IndexOp,linalg,linalg.index,linalg index operation
LinalgOps.td,Linalg_SoftmaxOp,linalg,linalg.softmax,Softmax operator
LinalgOps.td,Linalg_WinogradFilterTransformOp,linalg,linalg.winograd_filter_transform,Winograd filter transform operator
LinalgOps.td,Linalg_WinogradInputTransformOp,linalg,linalg.winograd_input_transform,Winograd input transform operator
LinalgOps.td,Linalg_WinogradOutputTransformOp,linalg,linalg.winograd_output_transform,Winograd output transform operator
SCFOps.td,ConditionOp,scf,scf.condition,loop continuation condition
SCFOps.td,ExecuteRegionOp,scf,scf.execute_region,operation that executes its region exactly once
SCFOps.td,ForOp,scf,scf.for,for operation
SCFOps.td,ForallOp,scf,scf.forall,evaluate a block multiple times in parallel
SCFOps.td,InParallelOp,scf,scf.forall.in_parallel,terminates a `forall` block
SCFOps.td,IfOp,scf,scf.if,if-then-else operation
SCFOps.td,ParallelOp,scf,scf.parallel,parallel for operation
SCFOps.td,ReduceOp,scf,scf.reduce,reduce operation for scf.parallel
SCFOps.td,ReduceReturnOp,scf,scf.reduce.return,terminator for reduce operation
SCFOps.td,WhileOp,scf,scf.while,a generic 'while' loop
SCFOps.td,IndexSwitchOp,scf,scf.index_switch,switch-case operation on an index argument
